767, 37.4, 400000000, 999998000
768, 37.4, 400000000, 1000000000
769, 37.9, 400000000, 999998000
770, 37.9, 400000000, 1000000000
771, 37.9, 400000000, 1000000000
772, 37.4, 400000000, 1000000000
773, 37.4, 400000000, 1000000000
774, 37.9, 400000000, 1000000000
775, 37.4, 400000000, 1000000000
776, 37.4, 400000000, 1000000000
777, 37.9, 399999000, 1000000000
778, 36.9, 400000000, 1000000000
779, 37.9, 400000000, 1000000000
780, 37.4, 400000000, 1000000000
781, 36.9, 399999000, 1000000000
782, 37.9, 400000000, 1000000000
783, 37.9, 399999000, 1000000000
784, 37.4, 400000000, 1000000000
785, 37.9, 400000000, 1000000000
786, 37.4, 400000000, 1000000000
787, 37.4, 400000000, 1000000000
788, 37.4, 400000000, 1000000000
789, 37.9, 400000000, 1000000000
790, 37.9, 400000000, 1000000000
791, 37.4, 399999000, 1000000000
792, 37.4, 400000000, 1000000000
793, 36.9, 400000000, 1000000000
794, 37.4, 400000000, 1000000000
795, 37.4, 400000000, 1000000000
796, 37.4, 400000000, 999998000
797, 37.9, 400000000, 1000000000
798, 37.9, 400000000, 1000000000
799, 37.4, 400000000, 1000000000
800, 37.4, 400000000, 1000000000
801, 37.4, 399999000, 1000000000
802, 36.9, 400000000, 1000000000
803, 37.4, 400000000, 1000000000
804, 37.4, 399999000, 1000000000
805, 36.9, 400000000, 1000000000
806, 37.9, 400000000, 1000000000
807, 37.9, 400000000, 1000000000
808, 36.9, 399999000, 1000000000
809, 37.4, 400000000, 999998000
810, 37.4, 400000000, 1000000000
811, 37.4, 399999000, 1000000000
812, 37.4, 400000000, 1000000000
813, 37.4, 400000000, 1000000000
814, 37.9, 400000000, 1000000000
815, 36.9, 400000000, 1000000000
816, 37.4, 400000000, 1000000000
817, 37.9, 400000000, 1000000000
818, 37.4, 400000000, 1000000000
819, 37.4, 400000000, 1000000000
820, 37.4, 400000000, 1000000000
821, 37.9, 399999000, 1000000000
822, 37.4, 400000000, 1000000000
823, 37.4, 400000000, 1000000000
824, 37.4, 400000000, 1000000000
825, 37.4, 400000000, 1000000000
826, 36.9, 400000000, 1000000000
827, 37.4, 400000000, 1000000000
828, 36.9, 400000000, 1000000000
829, 36.9, 400000000, 1000000000
830, 37.4, 400000000, 1000000000
831, 37.4, 400000000, 1000000000
832, 37.4, 400000000, 1000000000
833, 37.4, 400000000, 1000000000
834, 36.9, 400000000, 1000000000
835, 37.4, 400000000, 999998000
836, 37.4, 400000000, 1000000000
837, 36.9, 400000000, 1000000000
838, 36.9, 400000000, 1000000000
839, 36.3, 399999000, 1000000000
840, 37.4, 400000000, 1000000000
841, 36.9, 400000000, 1000000000
842, 36.9, 400000000, 1000000000
843, 36.9, 400000000, 1000000000
844, 36.9, 400000000, 1000000000
845, 37.4, 400000000, 1000000000
846, 37.9, 400000000, 1000000000
847, 36.9, 400000000, 1000000000
848, 37.4, 400000000, 1000000000
849, 37.4, 400000000, 1000000000
850, 36.9, 400000000, 999998000
851, 37.4, 400000000, 1000000000
852, 36.9, 399999000, 1000000000
853, 36.9, 400000000, 1000000000
854, 36.9, 399999000, 1000000000
855, 36.9, 400000000, 1000000000
856, 36.9, 400000000, 1000000000
857, 37.4, 400000000, 1000000000
858, 37.4, 400000000, 1000000000
859, 37.4, 399999000, 1000000000
860, 36.9, 400000000, 1000000000
861, 36.9, 400000000, 1000000000
862, 36.9, 399999000, 1000000000
863, 36.9, 400000000, 1000000000
864, 36.9, 400000000, 1000000000
865, 36.9, 400000000, 1000000000
866, 37.4, 400000000, 1000000000
867, 37.9, 400000000, 999998000
868, 36.9, 400000000, 1000000000
869, 36.9, 399999000, 1000000000
870, 37.4, 399999000, 1000000000
871, 36.9, 399999000, 1000000000
872, 36.9, 400000000, 999998000
873, 37.9, 400000000, 1000000000
874, 37.4, 400000000, 1000002000
875, 37.4, 400000000, 1000000000
876, 36.9, 400000000, 1000000000
877, 36.9, 399999000, 1000000000
878, 37.4, 399999000, 1000000000
879, 36.9, 400000000, 1000000000
880, 36.9, 400000000, 1000000000
881, 36.9, 400000000, 1000000000
882, 36.9, 400000000, 1000000000
883, 36.9, 400000000, 1000000000
884, 37.4, 400000000, 1000000000
885, 36.9, 399999000, 999998000
886, 37.4, 399999000, 1000000000
887, 36.9, 400000000, 1000000000
888, 37.4, 400000000, 1000000000
889, 37.4, 400000000, 1000000000
890, 36.9, 400000000, 1000000000
891, 36.9, 400000000, 1000000000
892, 36.9, 399999000, 1000000000
893, 36.9, 400000000, 1000000000
894, 36.9, 400000000, 1000000000
895, 36.9, 400000000, 1000000000
896, 36.9, 400000000, 1000000000
897, 36.9, 400000000, 1000000000
898, 36.9, 400000000, 1000000000
899, 36.9, 400000000, 1000000000
900, 36.9, 399999000, 1000000000
901, 37.4, 400000000, 1000000000
902, 36.9, 400000000, 1000000000
903, 37.4, 400000000, 1000002000
904, 36.9, 400000000, 1000000000
905, 36.9, 399999000, 1000000000
906, 37.4, 400000000, 1000000000
907, 36.9, 400000000, 1000000000
908, 37.4, 400000000, 1000000000
909, 36.9, 400000000, 1000000000
910, 36.9, 400000000, 1000000000
911, 36.9, 400000000, 1000000000
912, 36.9, 400000000, 1000000000
913, 36.9, 400000000, 1000000000
914, 36.9, 400000000, 1000000000
915, 36.9, 400000000, 1000000000
916, 36.9, 399999000, 1000000000
917, 36.9, 400000000, 1000000000
918, 37.4, 400000000, 1000000000
919, 36.9, 400000000, 1000000000
920, 36.9, 400000000, 1000000000
921, 36.9, 400000000, 1000000000
922, 36.9, 400000000, 1000000000
923, 36.9, 400000000, 1000000000
924, 36.3, 400000000, 1000000000
925, 36.9, 400000000, 1000000000
926, 36.9, 400000000, 1000000000
927, 36.9, 400000000, 1000000000
928, 36.9, 400000000, 999998000
929, 36.9, 400000000, 1000000000
930, 36.9, 399999000, 1000000000
931, 36.9, 399999000, 1000000000
932, 36.9, 400000000, 1000000000
933, 36.9, 400000000, 999998000
934, 37.4, 400000000, 1000000000
935, 36.9, 400000000, 1000000000
936, 36.3, 400000000, 999998000
937, 36.9, 400000000, 1000000000
938, 36.9, 400000000, 1000000000
939, 36.9, 400000000, 1000000000
940, 37.4, 400000000, 999998000
941, 36.9, 400000000, 999998000
942, 36.9, 400000000, 1000000000
943, 36.9, 400000000, 1000000000
944, 36.9, 400000000, 1000000000
945, 36.3, 400000000, 999998000
946, 36.3, 399999000, 1000000000
947, 36.9, 399999000, 1000000000
948, 36.3, 400000000, 1000000000
949, 36.9, 400000000, 1000000000
950, 36.9, 399999000, 1000000000
951, 36.9, 400000000, 1000000000
952, 36.9, 400000000, 1000000000
953, 36.3, 399999000, 1000000000
954, 36.3, 400000000, 1000000000
955, 37.4, 400000000, 1000000000
956, 36.9, 400000000, 1000000000
957, 36.9, 400000000, 999998000
958, 36.9, 400000000, 1000000000
959, 36.9, 400000000, 1000000000
960, 36.9, 399999000, 1000000000
961, 36.9, 400000000, 1000000000
962, 36.9, 400000000, 1000000000
963, 36.9, 400000000, 1000000000
964, 36.9, 400000000, 1000000000
965, 36.9, 400000000, 1000000000
966, 36.9, 400000000, 1000000000
967, 36.9, 400000000, 1000000000
968, 36.3, 399999000, 1000000000
969, 36.9, 400000000, 1000000000
970, 36.9, 400000000, 1000000000
971, 36.9, 400000000, 1000000000
972, 36.9, 400000000, 1000000000
973, 36.9, 400000000, 1000000000
974, 35.8, 400000000, 1000000000
975, 36.9, 400000000, 1000000000
976, 36.9, 400000000, 1000000000
977, 36.3, 400000000, 1000000000
978, 36.9, 399999000, 1000000000
979, 36.9, 400000000, 1000000000
980, 36.9, 400000000, 1000000000
981, 36.9, 400000000, 1000000000
982, 36.9, 400000000, 1000000000
983, 36.9, 400000000, 1000000000
984, 36.3, 400000000, 1000000000
985, 36.3, 399999000, 1000000000
986, 36.9, 400000000, 1000000000
987, 36.9, 400000000, 1000000000
988, 36.3, 400000000, 1000000000
989, 36.9, 400000000, 1000000000
990, 36.9, 400000000, 1000000000
991, 36.3, 400000000, 999998000
992, 36.9, 400000000, 1000000000
993, 36.9, 400000000, 1000000000
994, 36.3, 400000000, 1000000000
995, 35.8, 400000000, 1000000000
996, 36.9, 400000000, 1000000000
997, 36.9, 400000000, 1000000000
998, 36.9, 400000000, 1000000000
999, 36.9, 400000000, 999998000
1000, 36.3, 400000000, 1000000000
1001, 36.3, 400000000, 1000000000
1002, 35.8, 400000000, 999998000
1003, 36.9, 400000000, 1000000000
1004, 36.9, 400000000, 1000000000
1005, 36.3, 400000000, 1000000000
1006, 36.9, 400000000, 1000000000
1007, 36.3, 400000000, 1000000000
1008, 36.9, 400000000, 1000000000
1009, 36.3, 400000000, 1000000000
1010, 36.3, 399999000, 1000000000
1011, 36.9, 400000000, 1000000000
1012, 36.3, 400000000, 1000000000
1013, 36.3, 400000000, 999998000
1014, 36.3, 400000000, 1000000000
1015, 36.3, 400000000, 1000000000
1016, 36.3, 399999000, 1000000000
1017, 36.3, 400000000, 1000000000
1018, 36.3, 400000000, 1000000000
1019, 36.9, 400000000, 1000000000
1020, 36.3, 400000000, 1000000000
1021, 36.3, 400000000, 999998000
1022, 36.9, 399999000, 1000000000
1023, 35.8, 400000000, 1000000000
1024, 36.9, 400000000, 1000000000
1025, 36.9, 400000000, 1000000000
1026, 36.3, 400000000, 1000000000
1027, 36.3, 400000000, 1000000000
1028, 36.3, 400000000, 1000000000
1029, 36.3, 400000000, 1000000000
1030, 36.3, 400000000, 1000002000
1031, 36.9, 400000000, 1000000000
1032, 36.9, 400000000, 1000000000
1033, 36.3, 400000000, 1000000000
1034, 35.8, 399999000, 1000000000
1035, 35.8, 400000000, 999998000
1036, 36.3, 400000000, 999998000
1037, 36.3, 400000000, 1000000000
1038, 35.8, 400000000, 1000000000
1039, 36.9, 400000000, 1000000000
1040, 35.8, 400000000, 1000000000
1041, 36.9, 400000000, 1000000000
1042, 36.3, 400000000, 1000000000
1043, 36.9, 400000000, 1000000000
1044, 36.3, 400000000, 1000000000
1045, 36.9, 400000000, 999998000
1046, 36.3, 400000000, 1000000000
1047, 36.3, 400000000, 1000000000
1048, 36.9, 400000000, 1000000000
1049, 36.3, 400000000, 1000000000
1050, 36.9, 400000000, 1000000000
1051, 36.9, 400000000, 1000000000
1052, 36.3, 400000000, 1000000000
1053, 36.3, 400000000, 1000000000
1054, 36.9, 400000000, 1000000000
1055, 36.3, 399999000, 1000000000
1056, 36.3, 400000000, 999998000
1057, 36.9, 399999000, 1000000000
1058, 36.3, 400000000, 1000000000
1059, 36.3, 400000000, 1000000000
1060, 36.3, 400000000, 1000000000
1061, 36.3, 400000000, 1000000000
1062, 36.9, 400000000, 999998000
1063, 36.3, 400000000, 1000000000
1064, 36.3, 400000000, 1000000000
1065, 36.9, 400000000, 1000000000
1066, 35.8, 400000000, 1000000000
1067, 36.9, 400000000, 999998000
1068, 35.8, 400000000, 999998000
1069, 36.9, 400000000, 1000000000
1070, 36.3, 400000000, 1000000000
1071, 35.8, 399999000, 999998000
1072, 36.3, 400000000, 1000000000
1073, 36.3, 400000000, 1000000000
1074, 35.8, 400000000, 1000000000
1075, 35.8, 399999000, 1000000000
1076, 36.3, 400000000, 1000000000
1077, 35.8, 400000000, 1000000000
1078, 36.9, 400000000, 1000000000
1079, 36.3, 400000000, 1000000000
1080, 36.3, 400000000, 1000000000
1081, 36.3, 400000000, 1000000000
1082, 36.9, 400000000, 1000000000
1083, 36.9, 400000000, 1000000000
1084, 36.3, 400000000, 1000000000
1085, 35.8, 399999000, 1000000000
1086, 36.9, 400000000, 1000000000
1087, 36.3, 399999000, 1000000000
1088, 36.3, 400000000, 1000000000
1089, 36.3, 399999000, 1000000000
1090, 36.3, 400000000, 1000000000
1091, 36.3, 400000000, 1000000000
1092, 36.3, 400000000, 1000000000
1093, 35.8, 400000000, 1000000000
1094, 35.8, 400000000, 1000000000
1095, 35.8, 400000000, 1000000000
1096, 36.9, 399999000, 1000000000
1097, 35.8, 400000000, 1000000000
1098, 36.3, 400000000, 1000000000
1099, 36.3, 400000000, 1000000000
1100, 36.3, 400000000, 1000000000
1101, 35.8, 400000000, 1000000000
1102, 36.3, 400000000, 1000000000
1103, 35.8, 400000000, 1000000000
1104, 35.8, 400000000, 999998000
1105, 36.3, 399999000, 1000000000
1106, 36.3, 400000000, 1000000000
1107, 35.8, 400000000, 1000000000
1108, 36.3, 400000000, 1000000000
1109, 35.8, 400000000, 1000000000
1110, 35.8, 399999000, 1000000000
1111, 36.9, 400000000, 1000000000
1112, 35.8, 399999000, 1000000000
1113, 36.3, 400000000, 1000000000
1114, 35.8, 400000000, 1000000000
1115, 36.3, 400000000, 1000000000
1116, 36.3, 400000000, 1000000000
1117, 36.9, 400000000, 1000000000
1118, 35.8, 400000000, 999998000
1119, 36.3, 400000000, 1000000000
1120, 36.3, 400000000, 1000000000
1121, 36.3, 400000000, 1000000000
1122, 36.3, 400000000, 1000000000
1123, 35.8, 399999000, 1000000000
1124, 35.8, 400000000, 1000000000
1125, 36.9, 399999000, 1000000000
1126, 36.3, 400000000, 1000000000
1127, 36.3, 400000000, 999998000
1128, 35.8, 400000000, 1000000000
1129, 35.8, 400000000, 1000000000
1130, 36.3, 400000000, 1000000000
1131, 35.8, 400000000, 1000000000
1132, 35.8, 400000000, 1000000000
1133, 36.3, 400000000, 999998000
1134, 36.3, 400000000, 1000000000
1135, 36.3, 400000000, 1000000000
1136, 36.3, 399999000, 1000000000
1137, 35.8, 400000000, 1000000000
1138, 36.3, 400000000, 999998000
1139, 36.3, 400000000, 1000000000
1140, 35.8, 400000000, 1000000000
1141, 35.8, 400000000, 999998000
1142, 36.9, 399999000, 1000000000
1143, 35.8, 400000000, 1000000000
1144, 35.8, 400000000, 1000000000
1145, 36.9, 400000000, 1000000000
1146, 35.8, 400000000, 1000000000
1147, 36.3, 400000000, 1000000000
1148, 35.8, 400000000, 1000000000
1149, 35.8, 399999000, 1000000000
1150, 35.8, 400000000, 1000000000
1151, 35.8, 400000000, 1000000000
1152, 35.8, 399999000, 1000000000
1153, 36.3, 399999000, 1000000000
1154, 35.8, 400000000, 1000000000
1155, 35.8, 400000000, 1000000000
1156, 35.8, 400000000, 1000000000
1157, 36.3, 400000000, 1000000000
1158, 36.3, 400000000, 1000000000
1159, 36.3, 400000000, 1000000000
1160, 36.3, 400000000, 1000000000
1161, 35.8, 399999000, 1000000000
1162, 35.8, 400000000, 1000000000
1163, 36.3, 400000000, 1000000000
1164, 36.3, 400000000, 1000000000
1165, 35.8, 400000000, 1000000000
1166, 36.3, 400000000, 1000000000
1167, 36.9, 400000000, 1000000000
1168, 35.8, 400000000, 1000000000
1169, 36.9, 400000000, 1000000000
1170, 35.8, 400000000, 999998000
1171, 35.8, 400000000, 1000000000
1172, 35.8, 400000000, 1000000000
1173, 35.8, 400000000, 1000002000
1174, 35.8, 400000000, 1000000000
1175, 35.8, 400000000, 1000000000
1176, 35.8, 400000000, 1000000000
1177, 35.8, 399999000, 1000000000
1178, 35.8, 400000000, 1000000000
1179, 35.8, 400000000, 999998000
1180, 35.8, 400000000, 1000000000
1181, 36.3, 400000000, 1000000000
1182, 35.8, 400000000, 1000000000
1183, 36.3, 400000000, 1000000000
1184, 36.3, 400000000, 1000000000
1185, 35.8, 400000000, 1000000000
1186, 36.3, 400000000, 1000000000
1187, 35.8, 400000000, 1000000000
1188, 35.8, 400000000, 1000000000
1189, 36.3, 400000000, 1000000000
1190, 35.8, 400000000, 1000000000
1191, 36.3, 400000000, 1000000000
1192, 35.8, 400000000, 1000000000
1193, 35.8, 400000000, 1000000000
1194, 35.8, 399999000, 1000000000
1195, 36.3, 400000000, 1000000000
1196, 36.3, 400000000, 1000000000
1197, 35.8, 400000000, 1000000000
1198, 36.3, 400000000, 1000000000
1199, 35.8, 400000000, 1000000000
1200, 36.3, 400000000, 1000000000
1201, 35.8, 400000000, 1000000000
1202, 35.8, 400000000, 1000000000
1203, 35.8, 400000000, 1000000000
1204, 36.3, 400000000, 1000000000
1205, 36.3, 400000000, 1000000000
1206, 35.8, 400000000, 1000000000
1207, 35.8, 400000000, 1000000000
1208, 35.8, 400000000, 1000000000
1209, 35.8, 400000000, 1000000000
1210, 35.8, 400000000, 1000000000
1211, 36.3, 400000000, 1000000000
1212, 36.3, 400000000, 1000000000
1213, 35.8, 400000000, 1000000000
1214, 35.8, 400000000, 1000000000
1215, 35.8, 400000000, 1000000000
1216, 35.8, 400000000, 1000000000
1217, 35.8, 400000000, 999998000
1218, 35.8, 400000000, 1000000000
1219, 35.8, 399999000, 1000000000
1220, 35.8, 400000000, 1000000000
1221, 36.3, 400000000, 1000002000
1222, 35.8, 400000000, 1000000000
1223, 35.8, 399999000, 1000000000
1224, 35.8, 399999000, 1000000000
1225, 35.8, 400000000, 1000000000
1226, 36.3, 400000000, 1000000000
1227, 35.8, 399999000, 999998000
1228, 35.8, 400000000, 1000000000
1229, 35.8, 399999000, 1000000000
1230, 35.8, 400000000, 1000000000
1231, 36.3, 400000000, 1000000000
1232, 36.3, 400000000, 1000000000
1233, 35.8, 400000000, 1000000000
1234, 35.8, 399999000, 1000000000
1235, 36.3, 400000000, 1000002000
1236, 35.8, 400000000, 999998000
1237, 35.8, 400000000, 1000000000
1238, 35.8, 400000000, 1000000000
1239, 35.8, 399999000, 1000000000
1240, 35.8, 399999000, 1000000000
1241, 35.8, 400000000, 1000000000
1242, 36.3, 400000000, 1000000000
1243, 36.3, 400000000, 1000000000
1244, 35.8, 399999000, 1000000000
1245, 34.7, 400000000, 1000000000
1246, 35.8, 400000000, 999998000
1247, 36.3, 400000000, 1000000000
1248, 35.8, 400000000, 1000000000
1249, 35.8, 399999000, 1000002000
1250, 35.8, 400000000, 1000000000
1251, 35.8, 400000000, 999998000
1252, 36.3, 400000000, 1000000000
1253, 35.8, 400000000, 1000000000
1254, 35.8, 400000000, 1000000000
1255, 35.8, 399999000, 1000000000
1256, 35.8, 400000000, 1000000000
1257, 36.3, 399999000, 1000000000
1258, 35.8, 399999000, 1000000000
1259, 35.8, 400000000, 1000000000
1260, 35.8, 400000000, 1000000000
1261, 35.8, 400000000, 1000000000
1262, 35.8, 400000000, 1000000000
1263, 35.8, 400000000, 1000000000
1264, 35.8, 399999000, 1000000000
1265, 35.8, 400000000, 1000000000
1266, 35.8, 400000000, 999998000
1267, 35.8, 400000000, 1000000000
1268, 35.8, 400000000, 1000000000
1269, 35.8, 400000000, 1000000000
1270, 36.3, 400000000, 1000000000
1271, 35.8, 400000000, 1000000000
1272, 35.8, 400000000, 1000000000
1273, 35.8, 400000000, 1000000000
1274, 36.3, 400000000, 1000000000
1275, 36.3, 399999000, 1000000000
1276, 36.3, 400000000, 1000000000
1277, 35.8, 399999000, 1000000000
1278, 35.8, 400000000, 1000000000
1279, 35.8, 400000000, 1000000000
1280, 35.8, 400000000, 1000000000
1281, 35.8, 399999000, 1000000000
1282, 35.8, 400000000, 999998000
1283, 35.8, 400000000, 1000000000
1284, 35.8, 400000000, 1000000000
1285, 35.8, 400000000, 1000000000
1286, 35.8, 400000000, 1000000000
1287, 35.8, 400000000, 1000000000
1288, 35.8, 400000000, 1000000000
1289, 35.8, 400000000, 1000000000
1290, 35.8, 399999000, 1000000000
1291, 35.8, 399999000, 1000000000
1292, 35.8, 400000000, 1000000000
1293, 35.8, 400000000, 1000000000
1294, 35.8, 400000000, 1000000000
1295, 35.8, 400000000, 1000000000
1296, 35.8, 400000000, 1000000000
1297, 35.8, 400000000, 1000000000
1298, 35.8, 400000000, 1000000000
1299, 35.8, 400000000, 1000000000
1300, 35.8, 400000000, 1000000000
1301, 35.8, 400000000, 1000000000
1302, 35.2, 400000000, 999998000
1303, 35.8, 400000000, 1000000000
1304, 35.8, 400000000, 1000000000
1305, 36.3, 400000000, 999998000
1306, 35.8, 400000000, 1000000000
1307, 35.8, 400000000, 1000000000
1308, 35.8, 400000000, 1000000000
1309, 35.8, 400000000, 1000000000
1310, 36.3, 400000000, 1000000000
1311, 35.8, 400000000, 1000000000
1312, 35.8, 400000000, 1000000000
1313, 35.8, 400000000, 1000000000
1314, 35.8, 400000000, 1000000000
1315, 35.8, 400000000, 1000000000
1316, 35.8, 399999000, 1000000000
1317, 35.8, 400000000, 1000000000
1318, 35.8, 400000000, 1000000000
1319, 35.2, 400000000, 1000000000
1320, 36.3, 400000000, 1000000000
1321, 35.8, 400000000, 1000000000
1322, 35.8, 400000000, 1000000000
1323, 35.8, 399999000, 1000000000
1324, 36.3, 400000000, 1000000000
1325, 35.8, 400000000, 1000000000
1326, 35.8, 400000000, 1000000000
1327, 35.8, 400000000, 999998000
1328, 35.8, 400000000, 1000000000
1329, 35.8, 400000000, 1000000000
1330, 35.8, 400000000, 1000000000
1331, 35.8, 400000000, 1000000000
1332, 35.8, 400000000, 1000000000
1333, 35.8, 400000000, 1000000000
1334, 35.8, 400000000, 1000000000
1335, 35.8, 400000000, 1000000000
1336, 35.8, 400000000, 1000000000
1337, 35.2, 400000000, 1000000000
1338, 36.3, 399999000, 1000000000
1339, 35.8, 400000000, 1000000000
1340, 35.8, 400000000, 1000000000
1341, 35.8, 400000000, 1000000000
1342, 35.8, 400000000, 1000000000
1343, 35.8, 400000000, 1000000000
1344, 35.8, 400000000, 1000000000
1345, 35.8, 400000000, 1000000000
1346, 35.8, 400000000, 1000000000
1347, 35.8, 400000000, 1000000000
1348, 36.3, 400000000, 1000000000
1349, 35.8, 400000000, 1000000000
1350, 35.8, 400000000, 1000000000
1351, 35.8, 400000000, 1000000000
1352, 35.8, 400000000, 999998000
1353, 35.8, 400000000, 1000000000
1354, 35.8, 400000000, 1000000000
1355, 35.8, 400000000, 1000002000
1356, 35.8, 400000000, 1000000000
1357, 35.8, 400000000, 1000000000
1358, 35.8, 400000000, 1000000000
1359, 35.8, 400000000, 1000000000
1360, 35.8, 400000000, 1000000000
1361, 35.8, 400000000, 1000000000
1362, 35.8, 400000000, 1000000000
1363, 35.8, 400000000, 1000000000
1364, 35.8, 400000000, 1000000000
1365, 35.8, 400000000, 1000000000
1366, 35.8, 399999000, 1000000000
1367, 36.3, 400000000, 1000000000
1368, 35.8, 400000000, 999998000
1369, 35.8, 400000000, 1000000000
1370, 35.8, 400000000, 999998000
1371, 35.8, 399999000, 1000000000
1372, 35.8, 400000000, 1000000000
1373, 35.8, 400000000, 1000000000
1374, 35.8, 400000000, 1000000000
1375, 35.2, 400000000, 1000000000
1376, 35.8, 400000000, 1000000000
1377, 35.8, 399999000, 1000000000
1378, 35.8, 400000000, 1000000000
1379, 35.8, 400000000, 1000000000
1380, 35.8, 400000000, 999998000
1381, 35.8, 400000000, 1000000000
1382, 35.8, 400000000, 1000000000
1383, 35.8, 400000000, 1000000000
1384, 35.8, 400000000, 1000000000
1385, 35.8, 400000000, 1000000000
1386, 35.8, 400000000, 1000000000
1387, 35.8, 400000000, 1000000000
1388, 35.8, 400000000, 1000000000
1389, 35.8, 400000000, 1000000000
1390, 35.8, 399999000, 1000000000
1391, 35.8, 400000000, 1000000000
1392, 35.8, 400000000, 1000000000
1393, 35.8, 400000000, 1000000000
1394, 35.8, 399999000, 1000000000
1395, 35.8, 400000000, 1000000000
1396, 35.8, 400000000, 1000000000
1397, 35.8, 400000000, 1000000000
1398, 35.8, 399999000, 1000000000
1399, 35.8, 400000000, 1000000000
1400, 35.8, 400000000, 1000000000
1401, 35.8, 400000000, 1000000000
1402, 35.8, 400000000, 1000000000
1403, 35.8, 400000000, 1000000000
1404, 35.8, 400000000, 1000000000
1405, 35.8, 400000000, 1000000000
1406, 35.8, 400000000, 1000000000
1407, 35.8, 400000000, 1000000000
1408, 35.8, 400000000, 1000000000
1409, 35.8, 400000000, 1000000000
1410, 35.8, 400000000, 1000000000
1411, 35.8, 400000000, 1000000000
1412, 35.8, 400001000, 1000002000
1413, 36.3, 400000000, 1000000000
1414, 35.2, 400000000, 1000000000
1415, 35.8, 400000000, 1000000000
1416, 35.8, 400000000, 1000000000
1417, 35.8, 400000000, 1000000000
1418, 35.8, 399999000, 1000000000
1419, 35.2, 400000000, 1000000000
1420, 35.8, 399999000, 1000000000
1421, 35.8, 400000000, 1000000000
1422, 35.8, 400000000, 1000000000
1423, 35.8, 400000000, 999998000
1424, 35.8, 400000000, 1000000000
1425, 35.8, 399999000, 1000000000
1426, 35.8, 399999000, 1000000000
1427, 35.2, 400000000, 1000000000
1428, 35.8, 400000000, 999998000
1429, 35.2, 400000000, 1000000000
1430, 35.8, 399999000, 1000000000
1431, 35.8, 400000000, 1000000000
1432, 35.8, 400000000, 1000000000
1433, 35.8, 399999000, 1000000000
1434, 35.8, 400000000, 1000000000
1435, 35.8, 400000000, 1000002000
1436, 35.8, 400000000, 1000000000
1437, 35.8, 399999000, 1000000000
1438, 35.2, 400000000, 1000000000
1439, 35.8, 400000000, 999998000
1440, 36.3, 400000000, 1000000000
1441, 35.8, 400000000, 1000000000
1442, 35.8, 400000000, 1000000000
1443, 35.8, 400000000, 1000000000
1444, 35.8, 400000000, 1000000000
1445, 35.8, 400000000, 1000000000
1446, 35.8, 400000000, 1000000000
1447, 35.8, 400000000, 1000000000
1448, 35.8, 400000000, 1000000000
1449, 35.8, 400000000, 1000000000
1450, 35.8, 400000000, 1000000000
1451, 35.8, 400000000, 1000000000
1452, 35.8, 400000000, 1000000000
1453, 35.2, 400000000, 1000000000
1454, 35.2, 400000000, 1000000000
1455, 35.8, 400000000, 1000000000
1456, 35.8, 399999000, 1000000000
1457, 35.8, 400000000, 1000000000
1458, 35.8, 400000000, 1000000000
1459, 35.8, 399999000, 1000000000
1460, 35.2, 400000000, 1000000000
1461, 35.8, 400000000, 1000000000
1462, 35.8, 400000000, 1000000000
1463, 35.8, 400000000, 1000000000
1464, 35.8, 400000000, 1000002000
1465, 35.8, 400000000, 1000000000
1466, 35.8, 400000000, 1000000000
1467, 35.8, 400000000, 1000000000
1468, 35.8, 399999000, 1000000000
1469, 35.8, 400000000, 1000000000
1470, 35.8, 400000000, 1000000000
1471, 35.2, 400000000, 1000000000
1472, 35.8, 400001000, 1000000000
1473, 35.8, 399999000, 1000000000
1474, 35.8, 400000000, 1000000000
1475, 35.8, 400000000, 999998000
1476, 35.8, 400000000, 1000000000
1477, 35.8, 400000000, 1000000000
1478, 34.7, 400000000, 1000000000
1479, 35.8, 399999000, 1000000000
1480, 35.8, 400000000, 1000000000
1481, 35.8, 400000000, 1000000000
1482, 35.8, 400000000, 1000000000
1483, 35.8, 400000000, 1000000000
1484, 35.8, 399999000, 1000000000
1485, 35.8, 400000000, 1000002000
1486, 35.8, 400000000, 1000000000
1487, 35.8, 400000000, 1000000000
1488, 35.8, 400000000, 1000000000
1489, 35.8, 400000000, 1000000000
1490, 35.8, 400000000, 1000000000
1491, 35.2, 400000000, 1000000000
1492, 35.8, 399999000, 1000000000
1493, 35.8, 400000000, 1000000000
1494, 35.8, 400000000, 1000000000
1495, 35.8, 400000000, 1000000000
1496, 35.2, 400000000, 1000002000
1497, 35.2, 399999000, 1000000000
1498, 35.8, 400000000, 1000000000
1499, 35.8, 399999000, 1000000000
1500, 35.8, 400000000, 1000000000
1501, 35.8, 399999000, 1000000000
1502, 35.8, 399999000, 1000000000
1503, 35.8, 400000000, 1000000000
1504, 35.8, 399999000, 1000000000
1505, 35.8, 400000000, 1000000000
1506, 35.8, 400000000, 1000000000
1507, 35.8, 400000000, 1000000000
1508, 35.8, 400000000, 1000000000
1509, 35.2, 400000000, 1000000000
1510, 35.8, 399999000, 1000000000
1511, 35.8, 399999000, 1000000000
1512, 35.2, 400000000, 1000000000
1513, 35.8, 400000000, 1000000000
1514, 35.8, 400000000, 1000000000
1515, 35.8, 400000000, 1000000000
1516, 35.2, 400000000, 1000000000
1517, 35.8, 399999000, 999998000
1518, 35.8, 400000000, 1000000000
